id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
5397,6,6,0,002,022,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,6381,,2015-06-15 14:55:17.292130,,0,0,2015-06-15 14:55:28.551189,
6226,3,2,0,012,028,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,5123,,2015-06-15 14:55:18.304423,,0,0,2015-06-15 14:55:28.687122,
6098,3,8,0,016,023,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,3192,,2015-06-15 14:55:25.472778,,0,0,2015-06-15 14:55:34.171877,
5653,6,3,0,006,023,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,3149,,2015-06-15 14:55:35.965892,,0,0,2015-06-15 14:55:44.242519,
5908,5,13,0,007,028,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,,,,11412,,2015-06-15 14:55:28.558570,,0,0,2015-06-15 14:55:45.657274,
5971,4,5,0,004,025,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4997,,2015-06-15 14:55:37.160961,,0,0,2015-06-15 14:55:47.080593,
6355,4,16,0,011,030,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,25003,,2015-06-15 14:55:16.833539,,0,0,2015-06-15 14:55:47.462858,
6356,5,14,0,011,027,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,2735,,2015-06-15 14:55:51.790643,,0,0,2015-06-15 14:56:00.148416,
5528,9,11,0,013,034,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2364,,2015-06-15 14:55:55.173043,,0,0,2015-06-15 14:56:03.197337,
6038,7,8,0,005,033,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,4590,,2015-06-15 14:55:53.336543,,0,0,2015-06-15 14:56:03.377637,
6403,52,56,0,011,036,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,4805,,2015-06-15 15:07:56.108267,,0,0,2015-06-15 15:08:06.494450,
6404,53,51,0,011,033,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3831,,2015-06-15 15:08:10.628212,,0,0,2015-06-15 15:08:19.793642,
6405,54,55,0,011,033,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,14403,,2015-06-15 15:08:23.931523,,0,0,2015-06-15 15:08:43.675796,
6407,56,56,0,011,031,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4402,,2015-06-15 15:09:00.839698,,0,0,2015-06-15 15:09:10.788497,
6408,57,53,0,011,032,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2990,,2015-06-15 15:09:15.150541,,0,0,2015-06-15 15:09:24.037456,
6410,59,52,0,011,034,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,7886,,2015-06-15 15:09:44.739041,,0,0,2015-06-15 15:09:58.278629,
6411,60,59,0,011,030,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,5752,,2015-06-15 15:10:02.406281,,0,0,2015-06-15 15:10:13.732325,
6412,61,61,0,011,031,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,7241,,2015-06-15 15:10:17.864171,,0,0,2015-06-15 15:10:30.776020,
6413,62,53,0,011,033,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,3792,,2015-06-15 15:10:34.915933,,0,0,2015-06-15 15:10:43.548617,
6415,64,59,0,011,022,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,540.0,10.0,300.0,300.0,130.0,-7.34788079488412e-14,,,,2,,,,,,13371,,2015-06-15 15:11:00.665528,,0,0,2015-06-15 15:11:19.363805,
5400,9,10,0,002,026,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4251,,2015-06-15 14:56:06.847550,,0,0,2015-06-15 14:56:15.921701,
6360,9,6,0,011,033,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2464,,2015-06-15 14:56:44.985480,,0,0,2015-06-15 14:56:53.030835,
5717,6,13,0,014,022,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,4222,,2015-06-15 14:56:54.748624,,0,0,2015-06-15 14:57:04.061100,
5660,13,8,0,006,025,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4341,,2015-06-15 14:57:17.289641,,0,0,2015-06-15 14:57:27.640880,
5536,17,18,0,013,029,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,3540,,2015-06-15 14:57:31.746173,,0,0,2015-06-15 14:57:41.003128,
5411,20,29,0,002,035,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,4173,,2015-06-15 14:58:45.083876,,0,0,2015-06-15 14:58:54.233780,
5982,15,8,0,004,021,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,9692,,2015-06-15 14:58:47.417897,,0,0,2015-06-15 14:59:02.720705,
6300,13,12,0,003,028,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3654,,2015-06-15 14:59:53.887518,,0,0,2015-06-15 15:00:03.155825,
5606,23,31,0,001,027,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,12304,,2015-06-15 15:01:01.744540,,0,0,2015-06-15 15:01:19.420865,
6121,26,30,0,016,022,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,,,,13116,,2015-06-15 15:01:27.030108,,0,0,2015-06-15 15:01:45.245363,
5509,54,62,0,009,032,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,21542,,2015-06-15 15:09:02.184410,,0,0,2015-06-15 15:09:28.975420,
5769,58,60,0,014,022,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2842,,2015-06-15 15:10:47.704334,,0,0,2015-06-15 15:10:55.528284,
5892,53,64,0,010,023,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,540.0,10.0,300.0,300.0,130.0,-7.34788079488412e-14,,,,2,,,,,,8564,,2015-06-15 15:11:13.697553,,0,0,2015-06-15 15:11:27.384917,
5461,6,5,0,009,036,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,16389,,2015-06-15 14:55:55.471234,,0,0,2015-06-15 14:56:17.494377,
5589,6,16,0,001,034,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,20033,,2015-06-15 14:55:52.287822,,0,0,2015-06-15 14:56:17.682097,
6363,12,14,0,011,030,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2864,,2015-06-15 14:57:22.967634,,0,0,2015-06-15 14:57:30.934794,
5915,12,9,0,007,021,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4408,,2015-06-15 14:57:33.959148,,0,0,2015-06-15 14:57:43.605656,
6049,18,20,0,005,030,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,,,,6794,,2015-06-15 14:58:43.513191,,0,0,2015-06-15 14:58:55.895782,
5802,27,21,0,008,036,1,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3223,,2015-06-15 15:00:38.756173,,0,0,2015-06-15 15:00:47.327869,
5550,31,27,0,013,025,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3223,,2015-06-15 15:00:47.647887,,0,0,2015-06-15 15:00:55.861815,
5422,31,28,0,002,025,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,3542,,2015-06-15 15:01:10.512377,,0,0,2015-06-15 15:01:19.116718,
5554,35,46,0,013,024,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,4822,,2015-06-15 15:01:36.573839,,0,0,2015-06-15 15:01:46.893447,
5858,19,18,0,010,021,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,6462,,2015-06-15 15:01:55.921183,,0,0,2015-06-15 15:02:08.126463,
6382,31,32,0,011,034,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,6094,,2015-06-15 15:02:15.240740,,0,0,2015-06-15 15:02:27.171149,
5737,26,27,0,014,032,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,10731,,2015-06-15 15:02:21.814306,,0,0,2015-06-15 15:02:37.964378,
6340,53,62,0,003,028,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,2358,,2015-06-15 15:09:21.424216,,0,0,2015-06-15 15:09:29.422625,
6414,63,59,0,011,028,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3176,,2015-06-15 15:10:47.704615,,0,0,2015-06-15 15:10:56.560781,
6348,61,57,0,003,025,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2716,,2015-06-15 15:11:03.987557,,0,0,2015-06-15 15:11:12.272251,
6229,6,3,0,012,026,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4141,,2015-06-15 14:56:10.452857,,0,0,2015-06-15 14:56:19.842510,
5530,11,10,0,013,021,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,2203,,2015-06-15 14:56:18.957664,,0,0,2015-06-15 14:56:26.711452,
6165,6,12,0,015,033,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,,,,4676,,2015-06-15 14:56:23.227117,,0,0,2015-06-15 14:56:32.567459,
5787,12,6,0,008,024,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2699,,2015-06-15 14:57:18.126618,,0,0,2015-06-15 14:57:25.930679,
5408,17,25,0,002,021,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3264,,2015-06-15 14:58:02.681674,,0,0,2015-06-15 14:58:10.982871,
6046,15,12,0,005,024,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4088,,2015-06-15 14:58:01.595309,,0,0,2015-06-15 14:58:11.358068,
5539,20,30,0,013,023,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,5662,,2015-06-15 14:58:14.020631,,0,0,2015-06-15 14:58:24.815235,
6240,17,26,0,012,021,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3865,,2015-06-15 14:58:54.700778,,0,0,2015-06-15 14:59:04.214273,
6176,17,20,0,015,029,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,540.0,10.0,300.0,-150.0,130.0,259.807621135332,,,,0,,,,,,14313,,2015-06-15 14:58:59.161379,,0,0,2015-06-15 14:59:19.256073,
5543,24,28,0,013,031,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4006,,2015-06-15 14:59:13.632100,,0,0,2015-06-15 14:59:22.724441,
5849,10,7,0,010,027,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4325,,2015-06-15 14:59:22.442400,,0,0,2015-06-15 14:59:31.867925,
6180,21,23,0,015,024,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3854,,2015-06-15 15:00:03.791022,,0,0,2015-06-15 15:00:13.271982,
5475,20,32,0,009,022,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,4443,,2015-06-15 15:00:23.460044,,0,0,2015-06-15 15:00:33.378204,
5678,31,32,0,006,023,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4698,,2015-06-15 15:01:22.287828,,0,0,2015-06-15 15:01:32.723746,
5993,26,18,0,004,031,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4387,,2015-06-15 15:01:34.446654,,0,0,2015-06-15 15:01:44.452499,
5479,24,22,0,009,031,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,4297,,2015-06-15 15:01:41.209197,,0,0,2015-06-15 15:01:50.639253,
6255,32,21,0,012,028,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3759,,2015-06-15 15:02:39.893919,,0,0,2015-06-15 15:02:48.674473,
5740,29,29,0,014,034,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,9130,,2015-06-15 15:03:10.445428,,0,0,2015-06-15 15:03:24.937516,
5765,54,59,0,014,023,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,6223,,2015-06-15 15:09:26.880040,,0,0,2015-06-15 15:09:38.736833,
5641,58,64,0,001,025,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,4594,,2015-06-15 15:11:49.193601,,0,0,2015-06-15 15:11:59.298243,
5714,3,10,0,014,027,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,,,,28827,,2015-06-15 14:55:45.982463,,0,0,2015-06-15 14:56:20.566086,
6042,11,8,0,005,036,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4869,,2015-06-15 14:56:52.120381,,0,0,2015-06-15 14:57:02.616902,
5668,21,27,0,006,023,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3672,,2015-06-15 14:59:05.344424,,0,0,2015-06-15 14:59:14.324156,
6297,10,4,0,003,028,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,20844,,2015-06-15 14:58:51.072291,,0,0,2015-06-15 14:59:17.238451,
6114,19,29,0,016,027,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,,,,6740,,2015-06-15 14:59:44.086107,,0,0,2015-06-15 14:59:56.997534,
5685,38,41,0,006,033,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2963,,2015-06-15 15:03:03.394839,,0,0,2015-06-15 15:03:11.774437,
6000,33,37,0,004,026,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3925,,2015-06-15 15:03:13.630060,,0,0,2015-06-15 15:03:23.038636,
5886,47,40,0,010,034,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,14689,,2015-06-15 15:09:29.329454,,0,0,2015-06-15 15:09:49.440043,
5842,3,4,0,010,022,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,51071,,2015-06-15 14:55:28.386288,,0,0,2015-06-15 14:56:25.043607,
5784,9,5,0,008,032,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,5534,,2015-06-15 14:56:35.384036,,0,0,2015-06-15 14:56:46.869707,
5975,8,7,0,004,032,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,15505,,2015-06-15 14:56:38.664395,,0,0,2015-06-15 14:56:59.435742,
6233,10,5,0,012,026,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3636,,2015-06-15 14:57:09.821064,,0,0,2015-06-15 14:57:18.578215,
6293,6,2,0,003,021,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,540.0,10.0,300.0,-150.0,130.0,259.807621135332,,,,0,,,,,,82983,,2015-06-15 14:56:20.387970,,0,0,2015-06-15 14:57:48.616608,
5721,10,15,0,014,024,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,,,,5650,,2015-06-15 14:58:06.470467,,0,0,2015-06-15 14:58:17.464220,
5989,22,18,0,004,027,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3843,,2015-06-15 15:00:38.924052,,0,0,2015-06-15 15:00:48.139789,
5609,26,20,0,001,034,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,5199,,2015-06-15 15:02:02.149984,,0,0,2015-06-15 15:02:12.590879,
5681,34,35,0,006,033,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,,,,6920,,2015-06-15 15:02:04.360374,,0,0,2015-06-15 15:02:16.717203,
6064,33,35,0,005,023,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,11624,,2015-06-15 15:02:20.522083,,0,0,2015-06-15 15:02:38.154983,
6128,33,33,0,016,036,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,2344,,2015-06-15 15:03:20.993032,,0,0,2015-06-15 15:03:29.076363,
5633,50,52,0,001,024,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,14775,,2015-06-15 15:09:42.140110,,0,0,2015-06-15 15:10:02.175572,
6344,57,53,0,003,031,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2562,,2015-06-15 15:10:12.970543,,0,0,2015-06-15 15:10:20.955895,
5516,61,56,0,009,022,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,3438,,2015-06-15 15:10:58.732271,,0,0,2015-06-15 15:11:07.592267,
5903,64,59,0,010,029,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2359,,2015-06-15 15:13:51.765048,,0,0,2015-06-15 15:13:59.482553,
5657,10,11,0,006,030,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4029,,2015-06-15 14:56:32.392253,,0,0,2015-06-15 14:56:41.407272,
6368,17,32,0,011,026,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,4513,,2015-06-15 14:58:40.411123,,0,0,2015-06-15 14:58:50.725629,
5599,16,13,0,001,024,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,20092,,2015-06-15 14:58:40.491889,,0,0,2015-06-15 14:59:06.330828,
5471,16,16,0,009,029,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,2872,,2015-06-15 14:59:17.553108,,0,0,2015-06-15 14:59:25.470957,
