id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
6134,39,41,0,016,033,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3975,3422,2015-06-15 15:04:51.203622,2015-06-18 15:03:49.722970,0,0,2015-06-15 15:05:00.804844,2015-06-18 15:03:58.983954
6133,38,41,0,016,035,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,11778,4156,2015-06-15 15:04:29.860878,2015-06-18 15:03:56.712227,0,0,2015-06-15 15:04:47.054860,2015-06-18 15:04:06.396969
6131,36,42,0,016,033,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3388,4547,2015-06-15 15:04:00.179420,2015-06-18 15:04:03.441420,0,0,2015-06-15 15:04:08.838304,2015-06-18 15:04:13.242021
6130,35,45,0,016,035,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3888,2783,2015-06-15 15:03:46.301088,2015-06-18 15:04:55.784784,0,0,2015-06-15 15:03:56.069029,2015-06-18 15:05:04.023844
6194,35,40,0,015,031,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,4980,4527,2015-06-15 15:03:40.533107,2015-06-18 15:04:10.691918,0,0,2015-06-15 15:03:50.662791,2015-06-18 15:04:20.326686
6142,47,45,0,016,034,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,0,,,9252,4359,2015-06-15 15:06:38.335490,2015-06-18 15:05:16.872532,0,0,2015-06-15 15:06:53.548916,2015-06-18 15:05:26.674124
6197,38,46,0,015,032,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,6361,3873,2015-06-15 15:04:19.439257,2015-06-18 15:06:03.233104,0,0,2015-06-15 15:04:30.858426,2015-06-18 15:06:12.620995
6153,58,49,0,016,025,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3008,2395,2015-06-15 15:09:32.351267,2015-06-18 15:06:35.943031,0,0,2015-06-15 15:09:40.590423,2015-06-18 15:06:43.511188
6208,49,58,0,015,030,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,2503,11129,2015-06-15 15:07:39.202038,2015-06-18 15:08:12.686772,0,0,2015-06-15 15:07:46.840722,2015-06-18 15:08:29.011698
6159,64,61,0,016,030,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,6204,3670,2015-06-15 15:10:51.024589,2015-06-18 15:09:01.771235,0,0,2015-06-15 15:11:02.886566,2015-06-18 15:09:11.339669
5968,1,11,0,004,030,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,6136,3655,2015-06-15 14:54:08.338181,2015-06-18 14:56:46.328148,0,0,2015-06-15 14:54:20.054658,2015-06-18 14:56:55.475517
6290,3,6,0,003,026,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,15718,5086,2015-06-15 14:55:21.439932,2015-06-18 14:55:36.124614,0,0,2015-06-15 14:55:42.437890,2015-06-18 14:55:46.301308
5713,2,11,0,014,029,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,68347,3268,2015-06-15 14:54:27.975892,2015-06-18 14:57:08.135870,0,0,2015-06-15 14:55:41.856695,2015-06-18 14:57:17.244685
6294,7,9,0,003,036,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,1,,,5984,9347,2015-06-15 14:57:52.729204,2015-06-18 14:56:32.094893,0,0,2015-06-15 14:58:04.344078,2015-06-18 14:56:47.394142
6160,1,13,0,015,028,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,,,17046,4731,2015-06-15 14:54:09.526512,2015-06-18 14:57:11.258656,0,0,2015-06-15 14:54:32.062493,2015-06-18 14:57:21.849294
5900,61,51,0,010,035,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,5799,2286,2015-06-15 15:13:06.710256,2015-06-18 15:06:08.870253,0,0,2015-06-15 15:13:17.833142,2015-06-18 15:06:16.939904
6292,5,12,0,003,034,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4989,3637,2015-06-15 14:56:05.649719,2015-06-18 14:57:03.593871,0,0,2015-06-15 14:56:16.022663,2015-06-18 14:57:12.401009
6201,42,35,0,015,029,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,4946,2799,2015-06-15 15:05:17.711231,2015-06-18 15:02:39.309702,0,0,2015-06-15 15:05:27.735952,2015-06-18 15:02:47.668198
6200,41,37,0,015,023,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,0,,,2934,8245,2015-06-15 15:05:05.318197,2015-06-18 15:04:06.193274,0,0,2015-06-15 15:05:13.543178,2015-06-18 15:04:20.114942
6202,43,47,0,015,027,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,12450,2142,2015-06-15 15:05:31.904086,2015-06-18 15:04:41.821269,0,0,2015-06-15 15:05:49.747845,2015-06-18 15:04:49.040978
6217,58,55,0,015,022,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,2,0,,7905,2472,2015-06-15 15:10:23.576825,2015-06-18 15:05:41.728011,0,0,2015-06-15 15:10:36.612782,2015-06-18 15:05:49.920579
6199,40,45,0,015,032,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,1,,,4982,3566,2015-06-15 15:04:51.387035,2015-06-18 15:05:50.409052,0,0,2015-06-15 15:05:01.089065,2015-06-18 15:05:59.042482
6089,58,59,0,005,022,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,2997,3986,2015-06-15 15:08:13.143475,2015-06-18 15:06:29.474054,0,0,2015-06-15 15:08:21.431952,2015-06-18 15:06:38.775944
6214,55,50,0,015,030,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,2,,,4791,6412,2015-06-15 15:09:15.624980,2015-06-18 15:06:01.295453,0,0,2015-06-15 15:09:25.845762,2015-06-18 15:06:13.137144
6223,64,53,0,015,024,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,2,,6224,5706,2015-06-15 15:11:51.758026,2015-06-18 15:06:17.943681,0,0,2015-06-15 15:12:03.360122,2015-06-18 15:06:29.184183
6284,61,51,0,012,031,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,5661,12219,2015-06-15 15:09:33.048235,2015-06-18 15:06:57.353943,0,0,2015-06-15 15:09:44.373900,2015-06-18 15:07:15.447720
6222,63,53,0,015,021,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,1,,,4853,3043,2015-06-15 15:11:37.682128,2015-06-18 15:06:29.212332,0,0,2015-06-15 15:11:47.606844,2015-06-18 15:06:37.625229
5710,63,57,0,006,024,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,0,,,4469,3673,2015-06-15 15:09:30.087552,2015-06-18 15:07:17.127629,0,0,2015-06-15 15:09:39.925774,2015-06-18 15:07:25.874284
6215,56,59,0,015,024,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,16963,4859,2015-06-15 15:09:30.036691,2015-06-18 15:07:44.021816,0,0,2015-06-15 15:09:51.983792,2015-06-18 15:07:54.052147
6212,53,51,0,015,032,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3093,3781,2015-06-15 15:08:48.763288,2015-06-18 15:07:16.016646,0,0,2015-06-15 15:08:56.999634,2015-06-18 15:07:25.003014
6219,60,57,0,015,033,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,2,,,2566,4590,2015-06-15 15:10:58.140855,2015-06-18 15:07:31.785812,0,0,2015-06-15 15:11:05.788391,2015-06-18 15:07:42.082858
6211,52,56,0,015,034,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,2668,2848,2015-06-15 15:08:37.026200,2015-06-18 15:07:49.370650,0,0,2015-06-15 15:08:44.609770,2015-06-18 15:07:57.665910
6218,59,55,0,015,025,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,7808,2214,2015-06-15 15:10:40.755139,2015-06-18 15:07:50.660882,0,0,2015-06-15 15:10:53.989603,2015-06-18 15:07:58.114669
5889,50,64,0,010,024,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4585,3571,2015-06-15 15:10:22.799232,2015-06-18 15:08:55.929282,0,0,2015-06-15 15:10:33.048247,2015-06-18 15:09:05.302654
5761,50,56,0,014,028,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3211,2507,2015-06-15 15:08:29.475826,2015-06-18 15:07:42.980295,0,0,2015-06-15 15:08:37.774122,2015-06-18 15:07:50.728349
6094,63,59,0,005,033,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3579,2346,2015-06-15 15:09:21.016249,2015-06-18 15:08:00.676803,0,0,2015-06-15 15:09:30.074285,2015-06-18 15:08:08.577259
5447,56,61,0,002,029,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,6306,2495,2015-06-15 15:08:30.452669,2015-06-18 15:08:34.212868,0,0,2015-06-15 15:08:41.509216,2015-06-18 15:08:42.146194
6221,62,60,0,015,025,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3737,2726,2015-06-15 15:11:24.280383,2015-06-18 15:08:52.209209,0,0,2015-06-15 15:11:33.527210,2015-06-18 15:09:00.728964
6277,54,63,0,012,030,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,0,1,,6128,5480,2015-06-15 15:07:53.599956,2015-06-18 15:09:28.105747,0,0,2015-06-15 15:08:05.272999,2015-06-18 15:09:39.440328
5776,1,3,0,008,027,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,4466,4875,2015-06-15 14:54:06.863630,2015-06-18 14:54:29.213481,0,0,2015-06-15 14:54:17.196264,2015-06-18 14:54:39.487357
6298,11,15,0,003,021,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,8039,3721,2015-06-15 14:59:21.396681,2015-06-18 14:57:26.014850,0,0,2015-06-15 14:59:34.919620,2015-06-18 14:57:35.166117
6295,8,3,0,003,036,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3511,10009,2015-06-15 14:58:08.457806,2015-06-18 14:54:42.975953,0,0,2015-06-15 14:58:17.096274,2015-06-18 14:54:58.539940
6302,15,2,0,003,034,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,20222,6949,2015-06-15 15:00:22.724053,2015-06-18 14:54:18.919273,0,0,2015-06-15 15:00:48.828923,2015-06-18 14:54:31.413842
5461,6,12,0,009,021,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,16389,2581,2015-06-15 14:55:55.471234,2015-06-18 14:56:46.875743,0,0,2015-06-15 14:56:17.494377,2015-06-18 14:56:54.677294
6296,9,10,0,003,029,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,19768,3492,2015-06-15 14:58:21.514294,2015-06-18 14:56:54.864883,0,0,2015-06-15 14:58:46.953382,2015-06-18 14:57:03.697644
6316,29,24,0,003,031,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4012,6519,2015-06-15 15:03:49.316780,2015-06-18 15:00:11.420027,0,0,2015-06-15 15:03:58.955080,2015-06-18 15:00:23.332966
6301,14,11,0,003,026,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,1,,,5594,14186,2015-06-15 15:00:07.461270,2015-06-18 14:57:10.680797,0,0,2015-06-15 15:00:18.591494,2015-06-18 14:57:30.703198
5394,3,15,0,002,030,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,1,,,9143,5162,2015-06-15 14:54:31.483970,2015-06-18 14:57:44.576140,0,0,2015-06-15 14:54:45.669992,2015-06-18 14:57:55.393871
6312,25,20,0,003,027,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,1,0,,2589,8493,2015-06-15 15:02:57.089427,2015-06-18 14:58:26.214780,0,0,2015-06-15 15:03:05.386919,2015-06-18 14:58:40.125775
6317,30,20,0,003,033,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3024,3719,2015-06-15 15:04:03.094180,2015-06-18 14:58:47.857378,0,0,2015-06-15 15:04:11.150188,2015-06-18 14:58:56.720003
6318,31,22,0,003,028,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3747,3599,2015-06-15 15:04:15.498732,2015-06-18 14:59:19.698278,0,0,2015-06-15 15:04:24.775764,2015-06-18 14:59:28.697506
6304,17,19,0,003,029,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3929,2909,2015-06-15 15:01:08.072807,2015-06-18 14:59:05.116238,0,0,2015-06-15 15:01:17.821319,2015-06-18 14:59:13.966313
6314,27,21,0,003,026,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,2549,5256,2015-06-15 15:03:22.617888,2015-06-18 15:00:12.905121,0,0,2015-06-15 15:03:30.607628,2015-06-18 15:00:23.573811
6268,45,39,0,012,026,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3834,5260,2015-06-15 15:05:47.812881,2015-06-18 15:05:21.676329,0,0,2015-06-15 15:05:57.015646,2015-06-18 15:05:32.152294
6313,26,22,0,003,032,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3727,2989,2015-06-15 15:03:09.743466,2015-06-18 15:00:09.488110,0,0,2015-06-15 15:03:18.502731,2015-06-18 15:00:17.479269
6305,18,30,0,003,024,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,2732,4175,2015-06-15 15:01:21.968455,2015-06-18 15:00:54.326824,0,0,2015-06-15 15:01:29.819651,2015-06-18 15:01:03.955758
6270,47,33,0,012,033,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3564,5345,2015-06-15 15:06:14.277820,2015-06-18 15:01:54.352248,0,0,2015-06-15 15:06:23.293048,2015-06-18 15:02:05.885765
6271,48,34,0,012,035,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3723,2251,2015-06-15 15:06:27.447160,2015-06-18 15:02:24.671037,0,0,2015-06-15 15:06:36.618007,2015-06-18 15:02:32.165284
6266,43,39,0,012,029,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,6070,5280,2015-06-15 15:05:19.119047,2015-06-18 15:03:32.177350,0,0,2015-06-15 15:05:30.840366,2015-06-18 15:03:43.184814
6264,41,42,0,012,034,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,2,,6135,7629,2015-06-15 15:04:47.053475,2015-06-18 15:04:30.582346,0,0,2015-06-15 15:04:59.157527,2015-06-18 15:04:44.196940
6262,39,47,0,012,021,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3866,5643,2015-06-15 15:04:20.238722,2015-06-18 15:05:05.773380,0,0,2015-06-15 15:04:29.509657,2015-06-18 15:05:16.265704
6272,49,52,0,012,022,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,2,,,7639,1889,2015-06-15 15:06:40.960748,2015-06-18 15:05:06.349448,0,0,2015-06-15 15:06:54.337740,2015-06-18 15:05:13.544451
6263,40,42,0,012,023,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,1,2,,3544,9563,2015-06-15 15:04:33.656508,2015-06-18 15:05:27.191482,0,0,2015-06-15 15:04:42.650826,2015-06-18 15:05:42.011746
6267,44,48,0,012,021,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,2,0,,3397,5958,2015-06-15 15:05:35.170001,2015-06-18 15:05:20.433223,0,0,2015-06-15 15:05:43.694669,2015-06-18 15:05:31.855374
6321,34,47,0,003,034,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,0,,,7542,3162,2015-06-15 15:05:01.964502,2015-06-18 15:05:43.772593,0,0,2015-06-15 15:05:14.917066,2015-06-18 15:05:52.351610
5707,60,55,0,006,021,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,5360,8695,2015-06-15 15:08:47.084678,2015-06-18 15:06:54.644171,0,0,2015-06-15 15:08:57.546339,2015-06-18 15:07:08.514688
6220,61,61,0,015,035,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,4614,2273,2015-06-15 15:11:09.938280,2015-06-18 15:08:48.129297,0,0,2015-06-15 15:11:20.150991,2015-06-18 15:08:56.057802
6156,61,62,0,016,032,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,1,,,2247,4282,2015-06-15 15:10:10.881190,2015-06-18 15:10:05.991265,0,0,2015-06-15 15:10:18.971917,2015-06-18 15:10:15.972029
5585,2,6,0,001,023,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,11529,18096,2015-06-15 14:54:21.225661,2015-06-18 14:55:23.438436,0,0,2015-06-15 14:54:38.054000,2015-06-18 14:55:46.822385
5982,15,10,0,004,034,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,,,9692,3463,2015-06-15 14:58:47.417897,2015-06-18 14:56:32.809859,0,0,2015-06-15 14:59:02.720705,2015-06-18 14:56:41.646161
5650,3,6,0,006,032,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,1,0,,12372,10117,2015-06-15 14:54:43.725887,2015-06-18 14:55:21.819898,0,0,2015-06-15 14:55:01.588956,2015-06-18 14:55:37.180255
5522,3,7,0,013,022,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,2975,2179,2015-06-15 14:54:35.220693,2015-06-18 14:55:27.118385,0,0,2015-06-15 14:54:44.097214,2015-06-18 14:55:34.570895
6300,13,16,0,003,025,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3654,2869,2015-06-15 14:59:53.887518,2015-06-18 14:58:39.835663,0,0,2015-06-15 15:00:03.155825,2015-06-18 14:58:47.856900
6034,3,11,0,005,027,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,1,0,,9154,5906,2015-06-15 14:54:46.922309,2015-06-18 14:56:24.581612,0,0,2015-06-15 14:55:01.815768,2015-06-18 14:56:36.623742
5842,3,13,0,010,035,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,51071,8856,2015-06-15 14:55:28.386288,2015-06-18 14:57:10.946530,0,0,2015-06-15 14:56:25.043607,2015-06-18 14:57:25.277303
5411,20,28,0,002,026,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,2,1,,4173,14938,2015-06-15 14:58:45.083876,2015-06-18 15:02:10.290664,0,0,2015-06-15 14:58:54.233780,2015-06-18 15:02:31.117800
6353,2,15,0,011,026,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,9307,14576,2015-06-15 14:54:43.886839,2015-06-18 14:58:24.905234,0,0,2015-06-15 14:54:58.857516,2015-06-18 14:58:45.346951
6121,26,20,0,016,023,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,1,,,13116,8241,2015-06-15 15:01:27.030108,2015-06-18 14:59:27.990239,0,0,2015-06-15 15:01:45.245363,2015-06-18 14:59:41.337238
